Year_Month,Year,Month_Num,Month_Name,Category,Budgeted_Amount
2024-06,2024,6,Jun,Investment,13000
2024-07,2024,7,Jul,Food,9000
2024-07,2024,7,Jul,Transport,3500
2024-07,2024,7,Jul,Housing,20500
2024-07,2024,7,Jul,EMI,16300
2024-07,2024,7,Jul,Health,2500
2024-07,2024,7,Jul,Entertainment,3500
2024-07,2024,7,Jul,Education,1000
2024-07,2024,7,Jul,Utilities,1500
2024-07,2024,7,Jul,Miscellaneous,2000
2024-07,2024,7,Jul,Investment,13000
2024-08,2024,8,Aug,Food,9000
2024-08,2024,8,Aug,Transport,3500
2024-08,2024,8,Aug,Housing,20500
2024-08,2024,8,Aug,EMI,16300
2024-08,2024,8,Aug,Health,2500
2024-08,2024,8,Aug,Entertainment,3500
2024-08,2024,8,Aug,Education,1000
2024-08,2024,8,Aug,Utilities,1500
2024-08,2024,8,Aug,Miscellaneous,2000
2024-08,2024,8,Aug,Investment,13000
2024-09,2024,9,Sep,Food,9000
2024-09,2024,9,Sep,Transport,3500
2024-09,2024,9,Sep,Housing,20500
2024-09,2024,9,Sep,EMI,16300
2024-09,2024,9,Sep,Health,2500
2024-09,2024,9,Sep,Entertainment,3500
2024-09,2024,9,Sep,Education,1000
2024-09,2024,9,Sep,Utilities,1500
2024-09,2024,9,Sep,Miscellaneous,2000
2024-09,2024,9,Sep,Investment,13000
2024-10,2024,10,Oct,Food,9000
2024-10,2024,10,Oct,Transport,3500
2024-10,2024,10,Oct,Housing,20500
2024-10,2024,10,Oct,EMI,16300
2024-10,2024,10,Oct,Health,2500
2024-10,2024,10,Oct,Entertainment,3500
2024-10,2024,10,Oct,Education,1000
2024-10,2024,10,Oct,Utilities,1500
2024-10,2024,10,Oct,Miscellaneous,2000
2024-10,2024,10,Oct,Investment,13000
2024-11,2024,11,Nov,Food,9000
2024-11,2024,11,Nov,Transport,3500
2024-11,2024,11,Nov,Housing,20500
2024-11,2024,11,Nov,EMI,16300
2024-11,2024,11,Nov,Health,2500
2024-11,2024,11,Nov,Entertainment,3500
2024-11,2024,11,Nov,Education,1000
2024-11,2024,11,Nov,Utilities,1500
2024-11,2024,11,Nov,Miscellaneous,2000
2024-11,2024,11,Nov,Investment,13000
2024-12,2024,12,Dec,Food,9000
2024-12,2024,12,Dec,Transport,3500
2024-12,2024,12,Dec,Housing,20500
2024-12,2024,12,Dec,EMI,16300
2024-12,2024,12,Dec,Health,2500
2024-12,2024,12,Dec,Entertainment,3500
2024-12,2024,12,Dec,Education,1000
2024-12,2024,12,Dec,Utilities,1500
2024-12,2024,12,Dec,Miscellaneous,2000
2024-12,2024,12,Dec,Investment,13000
2025-01,2025,1,Jan,Food,9000
2025-01,2025,1,Jan,Transport,3500
2025-01,2025,1,Jan,Housing,20500
2025-01,2025,1,Jan,EMI,16300
2025-01,2025,1,Jan,Health,2500
2025-01,2025,1,Jan,Entertainment,3500
2025-01,2025,1,Jan,Education,1000
2025-01,2025,1,Jan,Utilities,1500
2025-01,2025,1,Jan,Miscellaneous,2000
2025-01,2025,1,Jan,Investment,13000
2025-02,2025,2,Feb,Food,9000
2025-02,2025,2,Feb,Transport,3500
2025-02,2025,2,Feb,Housing,20500
2025-02,2025,2,Feb,EMI,16300
2025-02,2025,2,Feb,Health,2500
2025-02,2025,2,Feb,Entertainment,3500
2025-02,2025,2,Feb,Education,1000
2025-02,2025,2,Feb,Utilities,1500
2025-02,2025,2,Feb,Miscellaneous,2000
2025-02,2025,2,Feb,Investment,13000
2025-03,2025,3,Mar,Food,9000
2025-03,2025,3,Mar,Transport,3500
2025-03,2025,3,Mar,Housing,20500
2025-03,2025,3,Mar,EMI,16300
2025-03,2025,3,Mar,Health,2500
2025-03,2025,3,Mar,Entertainment,3500
2025-03,2025,3,Mar,Education,1000
2025-03,2025,3,Mar,Utilities,1500
2025-03,2025,3,Mar,Miscellaneous,2000
2025-03,2025,3,Mar,Investment,13000
2025-04,2025,4,Apr,Food,9000
2025-04,2025,4,Apr,Transport,3500
2025-04,2025,4,Apr,Housing,20500
2025-04,2025,4,Apr,EMI,16300
2025-04,2025,4,Apr,Health,2500
2025-04,2025,4,Apr,Entertainment,3500
2025-04,2025,4,Apr,Education,1000
2025-04,2025,4,Apr,Utilities,1500
2025-04,2025,4,Apr,Miscellaneous,2000
2025-04,2025,4,Apr,Investment,13000
2025-05,2025,5,May,Food,9000
2025-05,2025,5,May,Transport,3500
2025-05,2025,5,May,Housing,20500
2025-05,2025,5,May,EMI,16300
2025-05,2025,5,May,Health,2500
2025-05,2025,5,May,Entertainment,3500
2025-05,2025,5,May,Education,1000
2025-05,2025,5,May,Utilities,1500
2025-05,2025,5,May,Miscellaneous,2000
2025-05,2025,5,May,Investment,13000
2025-06,2025,6,Jun,Food,9000
2025-06,2025,6,Jun,Transport,3500
2025-06,2025,6,Jun,Housing,20500
2025-06,2025,6,Jun,EMI,16300
2025-06,2025,6,Jun,Health,2500
2025-06,2025,6,Jun,Entertainment,3500
2025-06,2025,6,Jun,Education,1000
2025-06,2025,6,Jun,Utilities,1500
2025-06,2025,6,Jun,Miscellaneous,2000
2025-06,2025,6,Jun,Investment,13000
